208,MANTERIVAZIO
209,RESERVED
210,RESERVED
2301,WLRATIO
2302,SCOREDELETE
2303,KILLSDELETE
2304,KILL_STREAK
2305,DEATHS
2306,ACCURACY
2307,ASSISTS
2308,HEADSHOTS
2309,KNIFES
2310,HUMILIATIONS
2311,TIME_PLAYED_ALLIES
2312,TIME_PLAYED_OPFOR
2313,OWNAGES
2314,TIME_PLAYED_TOTAL
2315,KDRATIO
2316,WINS
2317,LOSSES
2318,DEFUSED
2319,PLANTED
2320,FIRSTBLOOD
2321,WALLBANG
2322,RAMPAGES
2323,PLANTRANK
2324,DEFUSERANK
2325,HSRANK
2326,KILLRANK
2327,MAPRANK
2349,RESERVED
2350,RESERVED
2351,RESERVED
2352,RESERVED
2353,RESERVED
2354,RESERVED
2355,RESERVED
2356,RESERVED
2357,RESERVED
2358,RESERVED
2359,RESERVED
2360,RESERVED
2361,RESERVED
2362,RESERVED
2363,RESERVED
2364,RESERVED
2365,RESERVED
2366,RESERVED
2367,RESERVED
2368,RESERVED
2369,RESERVED
2450,RESERVED
2451,RESERVED
2452,RESERVED
2453,RESERVED
2454,ATTACHSTATUS
2455,RESERVED
2456,RESERVED
2457,RESERVED
2458,RESERVED
2459,AUTOSAVEWEAPON
2460,PRIMARY
2461,SECONDARY
2462,PRIMARYNADE
2463,SECONDARYNADE
2464,SPECIALITEM
2465,RESERVED
2466,RESERVED
2467,RESERVED
2468,RESERVED
2469,RESERVED
2470,RESERVED
2471,RESERVED
2472,RESERVED
2473,RESERVED
2474,RESERVED
2475,RESERVED
2476,RESERVED
2477,RESERVED
2478,RESERVED
2479,NUKE
2497,FIRSTCONNECT
2500,BESTMEDAL0
2501,BESTMEDAL1
2502,BESTMEDAL2
2503,BESTMEDAL3
2504,BESTMEDAL4
2505,BESTMEDAL5
2506,BESTMEDAL6
2507,BESTMEDAL7
2508,BESTMEDAL8
2509,BESTMEDAL9
2510,RESERVED
2511,RESERVED
2512,RESERVED
2513,RESERVED
2514,RESERVED
3160,RESERVED
3161,TEAMBUFF
3162,CLANLEADER
3163,SQUADCHAR
3164,SQUAD_NUMBER
3165,RESERVED
3166,HUDITENS
3167,HUDHEALTH
3168,VIVOSMORTOSHUD
3169,CHAVEDEUPDATE
3170,FULLBRIGHT
3171,WEAPONFOV
3172,DEMOREC
3173,SUNLIGHT
3174,FOVSCALE
3175,MSGPOS
3176,RESERVED
3177,FILMTWEAKS
3178,FILMMODES
3179,MUTESOUND
3180,RESERVED
3181,EVPSCORE
3182,RANKED
3183,RANKPOINTS
3184,RANKPASSED
3185,RANKDISCONNECT
3186,PLAYEDMAPSCOUNT
3187,KDPOINTS
3188,RANK
3189,LOCKEDTEAM
3190,MUTEPLAYER
3200,RESERVED
3201,KILLS
3202,SCORE
3203,DISCONNECTS
3204,TKPERM
3300,TKCOUNT
3301,PLAYERELEVATOR
3302,CLANMEMBER
3303,RESERVED
3304,TOPKILLS
3305,RESERVED
3306,RESERVED
3307,RESERVED
3308,BROADCASTER
3309,TIMENUM
3310,PCDAXUXA
3400,PROFILEGFX
3401,RESERVED
3402,RESERVED
3470,GAMEMUSIC
3471,CUSTOMMEMBER
3472,UID
3473,ADMIN
3474,DIA
3475,MES
3476,MONEYRANK
3477,ROUNDPOCKET
3478,RESERVED
3479,RESERVED
3480,SPRAY
3481,EMBLEM
3482,RESERVED
3483,RESERVED
3484,RESERVED
3485,RESERVED
3486,RESERVED
3487,MANTERIVAZIO
3488,FIRSTSPAWN
3489,BINDUSER
3490,LAGGED
3491,RESERVED
3492,RESERVED
3493,BOTPLAYER
3494,NODAMAGE
3495,CONE
3496,PATCHFIX
3497,ANIMALDEATH
